id,email,phone,reviews,weibo,offline_government_id,google,facebook,selfie,work_email
1072903,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1082358,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1196357,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1001381,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1008053,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1048636,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1160974,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1103986,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1187548,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1176034,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1131800,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1186575,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1149430,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1032506,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1030941,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1153651,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1025172,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1055374,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110162,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1005080,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1139522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085545,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1113455,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1191861,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112821,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1014303,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1159034,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1070549,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1024663,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1198818,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1058463,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177690,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1133267,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1198090,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1198126,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1152351,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1193615,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
1002278,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1056418,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1172946,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1038705,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1155276,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1058803,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1002418,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1000797,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1084920,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1173294,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1072851,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1069441,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1007294,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1109524,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1173322,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1010012,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1036639,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1180923,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1035546,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1069722,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1057138,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1197040,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1164249,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1200048,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1001209,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1095638,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1021266,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1088482,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1061410,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1120109,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1042774,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1057917,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1111546,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1032098,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1006450,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121831,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1044031,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1183691,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1015112,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1013553,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041809,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1197987,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1180873,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1091842,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1040620,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1164036,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1092392,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114306,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1039427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124972,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1099218,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1128307,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1191595,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1005888,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1089431,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1039860,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1156598,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1193857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196400,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1178225,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150447,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1012094,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1048145,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1003583,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1117781,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1064792,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1157380,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1188758,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1133773,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171464,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1135425,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1089199,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1102740,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171350,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1070302,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1074392,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1132440,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1147906,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1125029,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1119325,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1139437,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1193094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174766,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1055437,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1125398,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1197395,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1158590,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1157603,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1168501,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1174832,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1172963,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1098720,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1182474,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1012387,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1033955,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1003195,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1094792,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196986,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1060478,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1190098,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1113523,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1133978,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1170170,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1195081,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1139837,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1049919,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1186021,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1000346,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1054500,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1027619,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132260,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1076342,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1146771,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1101990,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1130319,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1193183,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061243,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1114249,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1175700,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1114576,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1194975,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1087964,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1184425,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1075756,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1007167,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1014430,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1111713,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1027962,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1138490,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1079716,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1006768,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1041846,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1172145,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1056506,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152766,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1157786,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1131001,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1017036,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1036570,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1091725,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1099825,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1007000,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1183695,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1128774,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1185897,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1156655,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1035390,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1094134,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1074517,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1123632,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1043099,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1171652,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1149353,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1066334,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1151617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108761,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1009185,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1186692,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1108532,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1201152,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1105809,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1129980,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1171984,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118756,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1099791,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1128292,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1128306,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1016111,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1099808,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1017595,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1047573,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
1089014,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1069939,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1107865,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1132705,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1001082,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1155244,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1051341,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1068903,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1191206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1191718,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1188104,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1169637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064721,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1106170,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1197706,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1119549,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
1166299,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1028342,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1147085,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1123958,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1176209,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1045498,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1104428,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1035117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1127755,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032860,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1061056,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1156843,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169678,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1183304,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1135045,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1101829,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1161128,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1098280,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1044789,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1009038,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1180337,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1046817,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1137165,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1184597,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1190698,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1122794,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1021604,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1176587,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131646,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1062374,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1080029,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1024637,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1198528,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1188311,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1196527,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1183258,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1084824,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1126090,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1030730,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1039488,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1182658,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1012724,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1128980,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1139650,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1191346,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1184674,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1046607,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1133170,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1126345,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1174887,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1196772,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1066237,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1103958,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1148583,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1053937,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1149214,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1036201,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1166341,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1081371,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1093815,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1116802,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1007302,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1164873,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1179569,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1131341,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1182362,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1120597,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1084790,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1150063,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1126548,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1194249,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031179,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1103456,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
1137368,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1111729,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1098550,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1075073,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1198375,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1179076,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1163968,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1053656,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045073,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1015684,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1078242,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1005923,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1043172,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1167102,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1017216,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1122977,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1142360,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1153637,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1146023,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063181,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1163754,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104242,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1158707,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1176129,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1097874,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1114837,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1045790,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1065213,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1016069,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1122217,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1179434,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1072869,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1098486,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1079646,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021861,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032435,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1176420,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1019724,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1023487,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1039772,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1011483,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1004990,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1116747,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1087400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1010318,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1115023,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1050070,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1019169,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1043280,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1089037,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
